User-ID,ISBN,Book-Rating
2288,0070212570,8
2288,0310466628,6
2288,0312993560,8
2288,0425115801,10
2288,0425144429,5
2288,0425188809,10
2288,0440206707,7
2288,0553210092,5
2288,0553582763,9
2288,0821770594,10
2292,0451204948,8
2295,0062502182,6
2295,0486290492,8
2296,0399144137,8
2296,0743436741,7
2312,0140348107,8
2326,0807281956,9
2326,0880381736,8
2333,0312195516,9
2333,0399138749,7
2340,0373250290,4
2345,1844262553,9
2350,0525945172,8
2354,014131088X,8
2354,0380814021,7
2355,0312150601,8
2357,0375725784,8
2363,0440234948,6
2363,0671726889,9
2366,0553210092,8
2375,0345424719,7
2375,0345465083,7
2375,0671003755,9
2375,0684803143,7
2376,0446610100,6
2379,0440224624,8
2385,0440216745,7
2385,0446604666,6
2388,0142001740,6
2399,0345317580,7
2399,0345334310,8
2399,0345337662,9
2399,0671730177,9
2399,0671876015,9
2399,0812533666,4
2404,0679766758,10
2411,0152017984,6
2411,0971880107,3
2414,0062502182,7
2414,0451176723,5
2416,8477204055,7
2417,051513290X,7
2421,0151104506,8
2437,0061032093,9
2437,0425181979,8
2437,0515114693,9
2437,051512317X,7
2437,0671003518,9
2437,0671739751,9
2439,0060004533,8
2439,0060507403,8
2439,0345367421,7
2439,0380002930,10
2439,0425174468,7
2439,0679767398,7
2439,080215185X,9
2442,8807809907,10
2442,880781076X,10
2442,8807810778,10
2448,0718143043,6
2453,0515122491,10
2461,0446363170,9
2461,0553562967,7
2462,0449003183,8
2462,0804110379,8
2462,0804117934,9
2466,0312966970,9
2466,0312971346,9
2466,0399147101,10
2470,0449146383,9
2481,0140280553,8
2481,0930031067,8
2484,0385474016,7
2499,080213825X,5
2503,1400034779,7
2515,8466307982,7
2528,0671867156,10
2545,3426620685,4
2545,3499123665,5
2549,2020482363,7
2550,052594527X,10
2552,3404141970,7
2552,3596122279,7
2559,0060928336,7
2559,0375701044,3
2559,0671036505,4
2562,0375412824,8
2565,1558743669,10
2569,0553572997,8
2578,0590453661,8
2580,0446300101,6
2584,0441005764,10
2589,0399147772,7
2589,0439101336,8
2589,0440237416,8
2589,0451410777,6
2589,0671034065,4
2590,0380730359,9
2591,0449212602,9
2605,0767907817,7
2611,0553208845,7
2622,030681188X,10
2630,0394541545,8
2630,0684823780,8
2632,0385493800,9
2634,0743216458,8
2638,0061007129,6
2638,0142000205,8
2640,0425147622,8
2643,0886773784,9
2644,0883657635,8
2651,0425180964,8
2651,0812520793,6
2653,0399148019,9
2665,0140620338,5
2670,0743411250,7
2679,0140016821,7
2681,0312955510,5
2685,0345396537,9
2687,0452272092,8
2690,0380896931,4
2700,0743206045,7
2719,0064407721,7
2719,0140089365,7
2719,038072345X,5
2719,0395869463,7
2719,0451521285,10
2719,0553266055,5
2731,0553274864,5
2731,0671025570,5
2738,0743222229,8
2738,8806163698,4
2749,0345272579,10
2759,0385199570,10
2770,0517580497,9
2770,0553141406,9
2770,0842329129,6
2776,0486280616,7
2776,1558744630,8
2789,0394588169,8
2790,0020518501,6
2790,038533348X,10
2793,0380762277,7
2793,0515135062,7
2793,0553584014,8
2793,0671695126,6
2793,0671759329,5
2799,0451524934,10
2799,0671004107,8
2799,0812513711,9
2799,0812517725,9
2844,0812517725,8
2850,0425173615,8
2853,0425098680,10
2853,0553245694,10
2854,0316666343,7
2854,0446523569,7
2854,0446610399,5
2855,0020519001,5
2855,0399144463,5
2855,0425168700,7
2855,0425180964,8
2859,015600710X,5
2861,0688127169,10
2883,0451132157,10
2892,0684857820,9
2906,2246567610,3
2907,044023722X,5
2914,0812551583,7
2936,1853811262,4
2945,038548951X,8
2948,1580083412,10
2954,0440235502,10
2966,038531258X,7
2973,0679459596,8
2982,0441790348,8
2982,0553212141,8
2992,0385420161,9
2995,0060928336,6
2996,0345361792,8
2996,0425118703,7
3005,0312278586,5
3005,0452277337,5
3009,0385424728,7
3017,0380792737,6
3017,0571200435,9
3017,0811802981,8
3026,0804106304,8
3030,0553109839,8
3032,0971880107,1
3048,0670891576,10
3052,1400032717,9
3053,3442431875,10
3054,0425184129,7
3060,0140259112,8
3062,0375401598,7
3063,0684802988,7
3077,0380699176,8
3079,0312278586,5
3079,0312305060,8
3087,0394751043,9
3088,2070388905,7
3099,0440211727,8
3099,0446601241,7
3099,0446610038,7
3100,0316601950,6
3104,0805060200,7
3104,0805063897,8
3106,0312872399,8
3106,0451456718,10
3106,0451456726,5
3106,0451456734,10
3106,0765342987,10
3113,0385265700,6
3114,0330327917,8
3133,0061097314,9
3142,0060092963,8
3142,0060517611,8
3150,0446365505,9
3154,002542730X,8
3154,0451203895,5
3154,0804111898,8
3165,0345309006,9
3166,0553272535,10
3168,0684872153,8
3172,039480001X,10
3174,0345273303,10
3177,1857022424,7
3191,0375504397,8
3191,0452283205,6
3191,0684853515,5
3192,0064407667,7
3192,0316777730,7
3192,0316779237,7
3194,0875421180,10
3197,055308013X,7
3200,8439709498,7
3206,0385484518,8
3243,0385498721,7
3251,8807810778,8
3260,038072975X,7
3261,0316666343,8
3266,014006690X,9
3266,0226424197,7
3282,0345365399,10
3282,0345371631,10
3282,0385496753,9
3282,0441135560,10
3282,0451160533,9
3282,0451176812,9
3282,0451205421,8
3282,0553148001,9
3282,0671720414,9
3282,1579542085,9
3289,0811807282,5
3293,8440616368,8
3293,8472236552,9
3296,0060283122,9
3300,0439136350,10
3305,0743412028,10
3310,0440235642,10
3310,0671042858,7
3326,345305136X,8
3326,3453061187,6
3329,0345379802,8
3329,0440234743,8
3329,0553297988,7
3329,0553568728,7
3329,0679448594,5
3329,0884046818,9
3329,0886778697,9
3331,006109157X,8
3331,0345444892,7
3331,0425161242,10
3331,0446527785,10
3331,0446613436,9
3331,0449006530,4
3331,0553576011,9
3331,067102535X,9
3331,0671868713,9
3332,0747257574,7
3344,0142003190,7
3344,0312272057,7
3344,042518336X,8
3344,0671027360,8
3344,1400034779,9
3350,0140293248,6
3350,0316096199,8
3350,0385335830,8
3350,0804106304,10
3355,8429710329,8
3362,0345419995,6
3362,0375725784,7
3368,0684859769,9
3368,0684859777,8
3374,0345384466,8
3374,0671034006,8
3379,0380817152,8
3393,0425191184,9
3404,0836218221,10
3416,0060086246,8
3416,0515116173,8
3416,2020564777,8
3416,2070388905,10
3418,0141301074,9
3418,0590224735,6
3418,0590227637,8
3418,0590251597,8
3418,059035342X,10
3418,0671016792,4
3418,067988288X,7
3427,039914465X,8
3427,0452278902,9
3427,074343627X,5
3437,0060198524,8
3437,0060964049,10
3445,0345334531,6
3460,0446605239,6
3462,0060920432,9
3462,0316316962,9
3467,006099486X,8
3467,0399143947,9
3467,0440237262,9
3471,014004387X,10
3471,0380713330,10
3471,0486264785,8
3472,0156711427,10
3472,0441172660,8
3473,0345390458,4
3481,0312978367,7
3481,0553268880,8
3488,0345391810,9
3492,0671516922,9
3505,0553568760,8
3507,0449212602,8
3508,0140431357,7
3509,0743486226,8
3512,0446611867,8
3514,0385336179,9
3521,155054439X,10
3532,0440900794,8
3537,0373483880,7
3537,0671721291,6
3538,0802130119,10
3538,8466303022,9
3543,0440226104,10
3543,0446364282,8
3543,0671758896,10
3544,0385337272,8
3546,0142002267,8
3569,0060502258,7
3569,0679441557,9
3569,0767905938,6
3569,156512104X,9
3573,0886774268,9
3578,0060987049,9
3578,0141186151,8
3578,0316346624,10
3578,0345347951,8
3578,0609808346,9
3578,0679417796,9
3578,0802130208,10
3578,1550548913,9
3578,1573225517,10
3580,0671003755,6
3580,0842373195,4
3588,0156628708,7
3593,0316666343,9
3594,0380725835,8
3594,0440208459,8
3594,0449208672,7
3594,0752844059,7
3594,0752848224,6
3594,075285111X,6
3599,0684871580,10
3601,0316284955,7
3601,0805033203,8
3605,0345412214,8
3605,0345441702,8
3605,0451147367,5
3619,0375501371,4
3622,006447335X,1
3628,0786868015,8
3632,0312283709,8
3643,0345433106,5
3643,1573228281,10
3648,0380804557,7
3655,0741412780,8
3656,0684855380,1
3667,0375410848,8
3669,0312974221,8
3669,0446672211,10
3669,0553560247,9
3670,0345416600,9
3674,0887309100,8
3675,0060591706,5
3675,0375725849,10
3675,1593080255,10
3675,1878448900,7
3675,848300268X,7
3675,8495501090,6
3675,8495501198,4
3679,0064408639,6
3693,0441003257,8
3693,0671008781,6
3693,0671026356,9
3693,0671039288,9
3693,0743445600,9
3694,0446523569,8
3709,0440236673,7
3709,067102423X,10
3711,0671874349,7
3728,0060008776,7
3728,0553574671,9
3752,0140620664,6
3752,3257231393,5
3752,3596122279,5
3756,0446611867,7
3757,0140011749,7
3757,8401341744,9
3757,8401491029,7
3757,8408050133,7
3757,8477204055,8
3761,0156001454,9
3761,0943233437,9
3771,8466610685,7
3775,0312983298,8
3775,0345382323,5
3775,0425188787,5
3775,0553275852,8
3780,0743437640,8
3789,0380017601,10
3792,0140346031,10
3799,0140293442,8
3799,0140293469,9
3800,0920668372,10
3814,0060391448,5
3814,0060391537,3
3814,0156011042,4
3814,0375703861,7
3814,0684829975,7
3814,0812566637,7
3814,1573225789,5
3816,0451099648,7
3817,0060801115,7
3817,0380018179,8
3817,0385479565,9
3817,0425152251,6
3817,0440206154,7
3817,0440967694,10
3817,0671758896,8
3821,0060930535,7
3839,0060932759,7
3839,0312171838,6
3842,0452282101,7
3853,0486270610,10
3853,048627263X,10
3865,038079487X,7
3869,0684872153,9
3874,0140622500,1
3884,0399147020,8
3885,0062512668,5
3893,0020532105,9
3894,0440226430,10
3910,0786866586,7
3921,0811825558,5
3930,8408043641,7
3938,0553571818,9
3939,0441790348,8
3939,0812550390,7
3944,0345377494,7
3948,0451155750,9
3951,0060931809,7
3952,1566199697,3
3954,0618126988,5
3965,0345391055,9
3965,0553280147,6
3975,0375760911,9
3977,0375700757,9
3977,068480087X,8
3977,0743407067,6
3983,0446679763,6
3983,156955028X,6
3999,0385504209,10
4035,0060008776,7
4035,0345413350,8
4045,0679450041,10
4051,0140185011,10
4053,0374129983,2
4066,0345300203,10
4066,0345379330,9
4066,0440154731,6
4066,0440236673,7
4067,0590371258,6
4069,1573227226,7
4077,0380789035,8
4085,0670813028,8
4090,0316601950,8
4090,0451197410,8
4091,0399148515,9
4091,0399148612,5
4091,0399151435,5
4091,0445406518,8
4091,0449219461,8
4091,0451210220,7
4091,0671027387,8
4092,0345301293,8
4092,0451131312,8
4092,0451176464,6
4092,0671027360,7
4092,0671441981,7
4092,076534128X,6
4092,0812575237,7
4096,0061031429,6
4098,0060977337,6
4098,006098726X,9
4098,0312995423,3
4098,0385504209,10
4098,0553380168,10
4098,0671027360,7
4107,0345380371,5
4107,0671504398,10
4114,0441172717,8
4120,0525941673,6
4122,0812522400,8
4131,0375803483,8
4131,0380728133,8
4131,0590542443,9
4131,0590660543,9
4131,0743220633,8
4131,0751514853,9
4131,0971880107,1
4138,0553382225,6
4138,0786866470,6
4138,1573227331,8
4143,0439404371,8
4144,0440222915,8
4144,067976402X,5
4144,1551668653,8
4149,0066214122,9
4149,0312192339,5
4149,0385508417,4
4149,0684803135,1
4149,0842329129,1
4164,006019541X,3
4164,034545071X,5
4164,0446531332,7
4164,0451188470,1
4165,0812550390,6
4169,0375502238,8
4169,0385504209,10
4170,0440202043,10
4179,0345353145,7
4179,0553111531,9
4179,0590452037,7
4181,0439137411,6
4183,0743418174,6
4185,0380758377,8
4187,0399150897,9
4187,0449911160,7
4188,0452283205,9
4191,0553247379,8
4191,0671868640,9
4196,0375700757,9
4197,0312264372,8
4197,0316693286,4
4197,0316969680,5
4197,0399146687,8
4197,0399147101,8
4197,0399148728,7
4197,0553109839,8
4197,0679463070,8
4197,0684841185,9
4197,0684842106,8
4198,0439164842,10
4203,0373484887,5
4208,0099521016,6
4221,0060086246,9
4221,0061010707,8
4221,0373250126,8
4221,0373250193,10
4221,0373250223,8
4221,0385510438,9
4221,0440131480,6
4221,0440241413,9
4221,0451410947,8
4221,1558743669,9
4223,0552998001,7
4223,0671004530,7
4223,3257227809,8
4223,3442413338,8
4223,3442435366,8
4223,3442439736,8
4223,3442444020,6
4225,0446310786,10
4225,0451202341,6
4225,0804106304,6
4225,1573229326,5
4226,0440226414,7
4228,014028009X,7
4228,055327886X,9
4228,0671510053,10
4228,0883657635,7
4246,0140254587,7
4246,0375708278,8
4258,0425187063,7
4260,2070408507,8
4260,2253054747,7
4273,0446361305,3
4278,0451524063,10
4285,0064400077,5
4292,0028604032,5
4292,1573220256,10
4303,0312282990,9
4333,8495501112,8
4334,0060392452,6
4334,0345311965,7
4334,0380816555,7
4334,0451099648,7
4334,0451137965,8
4334,0451139739,8
4334,0451149513,8
4334,0451177096,7
4334,0571200435,8
4334,8807813823,8
4339,8408043641,7
4343,1852428112,5
4358,0451457811,8
4365,0345413369,10
4365,0345413377,5
4365,0374525641,10
4365,0399501487,10
4366,0874775132,7
4370,0375701311,5
4375,0786889098,3
4386,0070212570,8
4386,0452282829,6
4420,0449219143,8
4420,347354034X,9
4420,3499156938,8
4426,0061057797,8
4426,0316781266,8
4431,0671623249,9
4433,0859696707,8
4433,0875420036,9
4433,1844261085,9
4435,8845229041,7
4444,0312420021,6
4483,0060929871,6
4483,0060931914,8
4483,0393312836,8
4483,0393318680,10
4483,0553211757,8
4483,0553293400,7
4497,0515093556,1
4516,0385722206,8
4521,0061095540,5
4524,8817106259,9
4539,0679732411,7
4541,0060529709,8
4541,0140049975,9
4541,0446606243,7
4547,0140390847,5
4551,0425115801,8
4556,042517736X,8
4556,0451202856,7
4570,039571091X,7
4570,0671003755,8
4570,0679772677,7
4570,0767902912,6
4571,0142001430,6
4571,0413537900,8
4571,1400034779,9
4573,0609809547,10
4574,038550926X,5
4579,0440214041,5
4591,0446611239,7
4599,0142000671,10
4600,0060505249,5
4600,0345339711,10
4600,0345463404,10
4600,0380764008,6
4600,0425191257,5
4600,0449006379,8
4600,0451458923,10
4600,0812524853,5
4622,0060175400,10
4622,006093090X,4
4622,0140177396,8
4622,034540288X,4
4622,0385336179,10
4622,0425154882,7
4622,0553212524,8
4622,0767914767,8
4622,0786886463,7
4622,0802132952,1
4686,088029261X,10
4705,0140270590,7
4714,0671619373,9
4720,8845249778,8
4732,067976402X,9
4747,0943734150,10
4766,059030271X,10
4769,0679733167,7
4784,0142000485,8
4784,0971880107,2
4801,0340767278,6
4802,0316666343,9
4802,0439136350,7
4802,1853260193,9
4802,1853260967,8
4809,0439064864,7
4809,0439136350,9
4809,0439139597,8
4809,0441005489,8
4809,0590353403,8
4809,1575665379,9
4816,0064470059,8
4816,0380726297,9
4816,0553292056,8
4820,0553213512,9
4821,0060933577,6
4821,044023672X,5
4821,0786868716,6
4823,0394839129,8
4838,034540047X,6
4838,1573229083,3
4838,351836605X,10
4844,0140255842,8
4864,0060935464,10
4864,0446322180,5
4870,0515116173,8
4878,0440219078,10
4886,8479534451,4
4896,0316488356,10
4896,0439064872,10
4896,0875423248,10
4896,1844261085,10
4900,0312282990,7
4900,0316776963,7
4912,0553210823,7
4937,0140304770,8
4937,0140444572,6
4947,9722105248,8
4948,2020239302,9
4965,0671016768,7
4972,8432055913,6
4973,0385484518,8
4980,0425162788,7
4994,0553583905,7
4995,060980748X,7
4999,1400031354,10
4999,1400034779,10
5003,0452282152,7
5012,0394574745,10
5021,0394578198,7
5022,2290318329,7
5025,0553278118,7
5027,0425144569,10
5027,0821770594,10
5034,0425170349,10
5040,0399145087,6
5048,0060392452,10
5048,0679417397,9
5048,0679779159,8
5048,0743237188,10
5048,1550546007,9
5049,0316666343,8
5055,0440204194,7
5055,0440211263,6
5062,0451408721,1
5079,8804375914,7
5091,0062502182,8
5091,0449218473,8
5091,0449221032,8
5091,0586087060,8
5100,0060926015,7
5101,0060977493,5
5102,8433920863,8
5126,0971880107,5
5127,0679428879,9
5127,8804375914,7
5127,8807813025,9
5127,8807816814,9
5146,8807816814,8
5151,0812550706,10
5158,2253044911,8
5158,2253150908,7
5158,2266084372,8
5162,067972883X,7
5163,0060936363,5
5163,0385486804,5
5163,0440414806,5
5163,0689825587,5
5163,1586480499,5
5170,014038572X,10
5173,846630679X,10
5183,0553277472,8
5186,0316143464,3
5204,0140621334,10
5204,2070362388,6
5207,0440204429,8
5207,0440241073,8
5207,059035342X,8
5208,202025462X,8
5208,2290312959,9
5209,0345329457,10
5209,0345350804,10
5209,0345384210,10
5209,0380003821,9
5209,0553580272,9
5209,0671027492,9
5209,087542127X,9
5209,0884042847,8
5223,8472234320,9
5225,3423105518,10
5225,3426600218,5
5225,3442723833,5
5225,3596122279,8
5249,0440414121,9
5268,0451166892,10
5268,0451167716,9
5268,1558506462,5
5275,0312288115,10
5285,1593080077,9
5286,0375703764,7
5286,0451202473,9
5286,0671027344,10
5286,0671027638,8
5286,0743439775,9
5287,0440159008,10
5287,0449207595,10
5287,0449215296,10
5287,1558747028,6
5289,0515132187,5
5294,0312243022,4
5294,0394758439,5
5294,0449213447,8
5295,0061098361,7
5296,0380730138,6
5296,0385265700,6
5297,0099771519,7
5316,0061098736,7
5328,0375706410,8
5331,0140023747,7
5331,0140035206,10
5331,0140041079,8
5331,0553282182,8
5333,0380718332,7
5333,0380718340,7
5333,0425154092,7
5333,0440213525,9
5337,006099486X,6
5337,0425179613,5
5350,0140620109,7
5350,3442413338,7
5350,3453127013,7
5350,3453146972,10
5350,3518100734,5
5358,0671014196,7
5359,0688171877,9
5361,0871136791,8
5371,0140244824,7
5375,037540256X,7
5375,0395363179,5
5375,0449005615,8
5376,0684814773,7
5385,0060391502,5
5385,0345370775,10
5385,0345409671,10
5385,0345422384,3
5385,0440504708,7
5385,055321277X,10
5385,0679726225,8
5385,0679732241,10
5409,0743423682,10
5414,060980748X,6
5416,0061096253,8
5416,0425068099,8
5416,0440211263,7
5416,0449146391,8
5416,0553277723,8
5424,0312243359,10
5426,0440508975,8
5429,0743469844,9
5439,0060928336,8
5439,0060938455,9
5439,0312099045,10
5439,0375504613,8
5439,0385503466,3
5439,0451205561,6
5439,0671001795,8
5439,0805063897,10
5439,1888054557,10
5443,0425161285,8
5444,8804342838,9
5448,014034991X,8
5448,0440414539,10
5448,0440439884,9
5448,0553274295,6
5448,0590457799,7
5448,0590926675,9
5448,0689800843,10
5451,067088300X,8
5452,0446600253,8
5452,0671007696,5
5452,0671039830,5
5452,0671039857,5
5453,0140063838,7
5459,0743403614,7
5459,1558748040,8
5463,8495501074,7
5469,0886779960,8
5474,0821767240,3
5483,0804114986,8
5490,0060930535,7
5498,0345430786,4
5501,0425178102,7
5501,0553580515,7
5506,0312981260,10
5506,0312985207,7
5531,0393312801,7
5537,0425122956,10
5543,0140255109,8
5543,0140444173,6
5543,0140445285,7
5543,0590444646,8
5543,0671517643,10
5543,0786913886,9
5543,0880389052,9
5543,0880389206,9
5543,1560760478,9
5553,0345396936,8
5555,0330306839,7
5555,0394587545,6
5555,0452264464,9
5555,068480087X,8
5555,0786881275,8
5562,0786866586,7
5576,0590466178,5
5581,0006514588,7
5585,0312983271,5
5591,0345295684,8
5599,0446670111,8
5600,0312979096,9
5604,0971880107,6
5604,3257229534,10
5609,0345313860,10
5609,0345347951,10
5609,0374172897,7
5609,0451456408,8
5609,0743235150,9
5634,0375725849,10
5636,0425162443,8
5638,006101351X,9
5638,0345318587,9
5638,038072541X,5
5638,0446605409,9
5638,0449204553,7
5639,0061009504,6
5639,0142002399,8
5639,0330328743,7
5639,8804497033,8
5644,2264034882,7
5665,0312265840,7
5665,0373218966,8
5665,0440237025,7
5665,0515135062,10
5665,0553583395,7
5669,0679893105,10
5669,0812555171,10
5669,0963784617,8
5674,0064410137,8
5674,0440224713,6
5674,0553280414,5
5677,0345440765,10
5678,0836251822,10
5702,0140366660,9
5703,0060278234,9
5703,0060278250,9
5703,0064471837,10
5703,0345366239,10
5704,0425173755,7
5705,0330262130,10
